City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Kolhapur,2012,09,KOP12A99359,20120929,KOP12A99359,तेरणी यशोगाथा/4:04:10 PM,,20120929,,,तेरणी यशोगाथा/4:04:10 PM,"तेरणी, तेरणी",Agro,Pne,,,8,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,2416776,2012-09-29_KOP12A99359_MED_8_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/2012-09-29_KOP12A99359_MED_8_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/2012-09-29_KOP12A99359_MED_8_Org.jpg,Yes,20120927,20120927,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>9/27/2012 4:04:13 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>9/28/2012 11:59:09 AM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>9/28/2012 11:59:25 AM </td><td>Correct and Move Media to Pages: Agro8</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:03:12 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>9/28/2012 12:05:06 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>9/28/2012 12:05:07 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>9/28/2012 12:05:11 PM </td><td>Media  marked as Ready and sent to Pages: Agro8, </td> <td> kanil </td></tr><tr><td>9/28/2012 12:22:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-8(Agro8)(Pub Date: 29 Sep 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,09,KOP12A99374,20120929,KOP12A99374,तेरणी यशोगाथा/4:01:59 PM,,20120929,,,तेरणी यशोगाथा/4:01:59 PM,"तेरणी, तेरणी",Agro,Pne,,,8,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,3681532,2012-09-29_KOP12A99374_MED_8_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/2012-09-29_KOP12A99374_MED_8_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/2012-09-29_KOP12A99374_MED_8_Org.jpg,Yes,20120927,20120927,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>9/27/2012 4:02:02 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>9/28/2012 12:02:48 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:03:06 PM </td><td>Correct and Move Media to Pages: Agro8</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:05:20 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>9/28/2012 12:06:22 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>9/28/2012 12:06:23 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>9/28/2012 12:06:25 PM </td><td>Media  marked as Ready and sent to Pages: Agro8, </td> <td> kanil </td></tr><tr><td>9/28/2012 12:21:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-8(Agro8)(Pub Date: 29 Sep 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,09,KOP12A99383,20120929,KOP12A99383,तेरणी यशोगाथा/4:02:20 PM,,20120929,,,तेरणी यशोगाथा/4:02:20 PM,"तेरणी, तेरणी",Agro,Pne,,,8,Usable,1,en,I,false,true,public,sakal,2448,3264,7990272,1670476,2012-09-29_KOP12A99383_MED_8_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/2012-09-29_KOP12A99383_MED_8_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/2012-09-29_KOP12A99383_MED_8_Org.jpg,Yes,20120927,20120927,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>9/27/2012 4:02:23 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>9/28/2012 11:58:04 AM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>9/28/2012 11:58:28 AM </td><td>Correct and Move Media to Pages: Agro8</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:06:38 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>9/28/2012 12:07:39 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>9/28/2012 12:07:40 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>9/28/2012 12:07:42 PM </td><td>Media  marked as Ready and sent to Pages: Agro8, </td> <td> kanil </td></tr><tr><td>9/28/2012 12:20:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-8(Agro8)(Pub Date: 29 Sep 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,09,KOP12A99388,20120929,KOP12A99388,तेरणी यशोगाथा/4:02:43 PM,,20120929,,,तेरणी यशोगाथा/4:02:43 PM,"तेरणी यशोगाथा, तेरणी यशोगाथा",Agro,Pne,,,8,Usable,1,en,I,false,true,public,sakal,2448,3264,7990272,1624976,2012-09-29_KOP12A99388_MED_8_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/2012-09-29_KOP12A99388_MED_8_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/2012-09-29_KOP12A99388_MED_8_Org.jpg,Yes,20120927,20120927,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>9/27/2012 4:02:46 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>9/28/2012 12:01:34 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:01:52 PM </td><td>Correct and Move Media to Pages: Agro8</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:08:03 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>9/28/2012 12:09:20 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>9/28/2012 12:09:21 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>9/28/2012 12:09:54 PM </td><td>Media  marked as Ready and sent to Pages: Agro8, </td> <td> kanil </td></tr><tr><td>9/28/2012 12:20:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-8(Agro8)(Pub Date: 29 Sep 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,09,KOP12A99392,20120929,KOP12A99392,तेरणी यशोगाथा/4:02:57 PM,,20120929,,,तेरणी यशोगाथा/4:02:57 PM,"तेरणी यशोगाथा, तेरणी यशोगाथा",Agro,Pne,,,8,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,2379704,2012-09-29_KOP12A99392_MED_8_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/2012-09-29_KOP12A99392_MED_8_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/2012-09-29_KOP12A99392_MED_8_Org.jpg,Yes,20120927,20120927,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>9/27/2012 4:02:59 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>9/28/2012 12:00:59 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:01:16 PM </td><td>Correct and Move Media to Pages: Agro8</td> <td> mmandar </td></tr><tr><td>9/28/2012 12:10:03 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>9/28/2012 12:11:07 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>9/28/2012 12:11:08 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>9/28/2012 12:11:10 PM </td><td>Media  marked as Ready and sent to Pages: Agro8, </td> <td> kanil </td></tr><tr><td>9/28/2012 12:19:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-8(Agro8)(Pub Date: 29 Sep 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,09,"
        ",20120922,$$MediaCode$$,म्हादबा मेस्त्री (कै) (कोल्हापूर),सुनील पाटील,20120922,सकाळ,सकाळ,"उद्योगपती, कोल्हापूर",,,KOP,,,,Usable,1,en,,true,false,public,sakal,3456,4864,6462797,6462797,IMG_0560.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/IMG_0560.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/IMG_0560.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>22/09/2012 04:46:19 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>22/09/2012 04:46:19 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,09,"
        ",20120922,$$MediaCode$$,सतेज पाटील,सुनील पाटील,20120922,सकाळ,सकाळ,गृह व औषधे अन्न पुरवठा राज्यमंत्री,,,KOP,,,,Usable,1,en,,true,false,public,sakal,2016,3024,3826113,3826113,satej patil_0015.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/processed/satej patil_0015.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/09/media/satej patil_0015.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>22/09/2012 04:24:14 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>22/09/2012 04:24:14 PM</td><td>Image Archived</td><td>kop.lib</td></tr><tr><td>08/11/2012 06:24:41 PM</td><td>Image Downloaded</td><td>psudhir</td></tr>
Kolhapur,2012,10,KOP12B05999,20121020,KOP12B05999,महालक्ष्मी पुजा कोल्हापूर/4:40:31 PM/4:40:39 PM/4:40:46 PM,बी.डी.चेचर,20121020,बी.डी.चेचर,पुणेसाठी,महालक्ष्मी पुजा कोल्हापूर/4:40:31 PM/4:40:39 PM/4:40:46 PM,"महालक्ष्मी पुजा, महालक्ष्मी पुजा",Central_Desk,Pne,,,2,Usable,1,en,I,false,true,public,sakal,2731,3873,10577163,13052221,2012-10-20_KOP12B05999_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/2012-10-20_KOP12B05999_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/2012-10-20_KOP12B05999_MED_2_Org.jpg,Yes,20121019,20121019,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>10/19/2012 4:59:49 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>10/19/2012 6:10:12 PM </td><td>Media moved to user nyogesh</td> <td> nyogesh </td></tr><tr><td>10/19/2012 6:11:54 PM </td><td>Media Edited</td> <td> nyogesh </td></tr><tr><td>10/19/2012 6:12:31 PM </td><td>Correct and Move Media to Pages: CDPradesh</td> <td> nyogesh </td></tr><tr><td>10/19/2012 6:17:16 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>10/19/2012 6:20:28 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>10/19/2012 6:20:30 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>10/19/2012 6:20:38 PM </td><td>Media  marked as Ready and sent to Pages: CDPradesh, </td> <td> kanil </td></tr><tr><td>10/19/2012 7:46:42 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-2(CDPradesh)(Pub Date: 20 Oct 2012)</td> <td> artistcdesk </td></tr>"
Kolhapur,2012,10,KOP12B06291,20121021,KOP12B06291,श्री महालक्ष्मी पुजा कोल्हापूर/4:53:16 PM,बी.डी.चेचर,20121021,बी.डी.चेचर,टुडे,श्री महालक्ष्मी पुजा कोल्हापूर/4:53:16 PM,"महालक्ष्मी, महालक्ष्मी",Central_Desk,Pne,,,2,Usable,1,en,I,false,true,public,sakal,2126,3453,7341078,11458104,2012-10-21_KOP12B06291_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/2012-10-21_KOP12B06291_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/2012-10-21_KOP12B06291_MED_2_Org.jpg,Yes,20121020,20121020,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>10/20/2012 5:20:07 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>10/20/2012 6:52:07 PM </td><td>Media moved to user nyogesh</td> <td> nyogesh </td></tr><tr><td>10/20/2012 6:57:00 PM </td><td>Media Edited</td> <td> nyogesh </td></tr><tr><td>10/20/2012 6:57:47 PM </td><td>Correct and Move Media to Pages: CDPradesh</td> <td> nyogesh </td></tr><tr><td>10/20/2012 6:58:34 PM </td><td>Media detached</td> <td> ybhaskar </td></tr><tr><td>10/20/2012 7:02:06 PM </td><td>Media processed</td> <td> ybhaskar </td></tr><tr><td>10/20/2012 7:02:07 PM </td><td>Media Edited</td> <td> ybhaskar </td></tr><tr><td>10/20/2012 7:02:10 PM </td><td>Media  marked as Ready and sent to Pages: CDPradesh, </td> <td> ybhaskar </td></tr><tr><td>10/20/2012 7:41:43 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-2(CDPradesh)(Pub Date: 21 Oct 2012)</td> <td> artistcdesk </td></tr>"
Kolhapur,2012,10,KOP12B05885,20121021,KOP12B05885,कृषी महाविद्यालय सुवर्णमहोत्सव,संजय देसाई,20121021,संजय देसाई,,कृषी महाविद्यालय सुवर्णमहोत्सव,"कृषी महाविद्यालय सुवर्णमहोत्सव, कृषी महाविद्यालय सुवर्णमहोत्सव",Agro,Pne,,,6,Usable,1,en,I,false,true,public,sakal,4806,3366,16176996,12628694,2012-10-22_KOP12B05885_MED_6_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/2012-10-22_KOP12B05885_MED_6_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/2012-10-22_KOP12B05885_MED_6_Org.JPG,Yes,20121019,20121019,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>10/19/2012 10:54:20 AM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>10/19/2012 12:35:18 PM </td><td>Media Edited</td> <td> kjayprakash </td></tr><tr><td>10/19/2012 12:35:46 PM </td><td>Correct and Move Media to Pages: Agro3</td> <td> kjayprakash </td></tr><tr><td>10/19/2012 12:37:45 PM </td><td>Media detached</td> <td> nsanjay </td></tr><tr><td>10/19/2012 12:42:18 PM </td><td>Media processed</td> <td> nsanjay </td></tr><tr><td>10/19/2012 12:42:20 PM </td><td>Media Edited</td> <td> nsanjay </td></tr><tr><td>10/19/2012 12:42:23 PM </td><td>Media  marked as Ready and sent to Pages: Agro3, </td> <td> nsanjay </td></tr><tr><td>10/21/2012 4:29:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-6(Agro3)(Pub Date: 21 Oct 2012)</td> <td> anand.gade </td></tr>"
Kolhapur,2012,10,KOP12B06942,20121023,KOP12B06942,महालक्ष्मी पुजा कोल्हापूर/5:07:21 PM,बी.डी.चेचर,20121023,बी.डी.चेचर,पुणेसाठी,महालक्ष्मी पुजा कोल्हापूर/5:07:21 PM,"महालक्ष्मी पुजा, महालक्ष्मी पुजा",Central_Desk,Pne,,,1,Usable,1,en,I,false,true,public,sakal,2244,3366,7553304,15125624,2012-10-23_KOP12B06942_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/2012-10-23_KOP12B06942_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/2012-10-23_KOP12B06942_MED_1_Org.jpg,Yes,20121022,20121022,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>10/22/2012 5:17:19 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>10/22/2012 7:16:00 PM </td><td>Media moved to user nyogesh</td> <td> nyogesh </td></tr><tr><td>10/22/2012 7:17:44 PM </td><td>Media Edited</td> <td> nyogesh </td></tr><tr><td>10/22/2012 7:18:08 PM </td><td>Correct and Move Media to Pages: CDPradesh</td> <td> nyogesh </td></tr><tr><td>10/22/2012 7:21:29 PM </td><td>Media detached</td> <td> nsanjay </td></tr><tr><td>10/22/2012 7:25:43 PM </td><td>Media processed</td> <td> nsanjay </td></tr><tr><td>10/22/2012 7:25:44 PM </td><td>Media Edited</td> <td> nsanjay </td></tr><tr><td>10/22/2012 7:25:47 PM </td><td>Media  marked as Ready and sent to Pages: CDPradesh, </td> <td> nsanjay </td></tr><tr><td>10/22/2012 8:23:12 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-1(CDPradesh)(Pub Date: 23 Oct 2012)</td> <td> satyaraj.yadav </td></tr>"
Kolhapur,2012,10,KOP12B07449,20121025,KOP12B07449,कोल्हापूर शाही दसरा,बी.डी.चेचर,20121025,बी.डी.चेचर,ऍग्रोवनसाठी,कोल्हापूर शाही दसरा,"दसरा, दसरा",Agro,Pne,,,3,Usable,1,en,I,false,true,public,sakal,3600,2272,8179200,6707778,2012-10-26_KOP12B07449_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/2012-10-26_KOP12B07449_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/2012-10-26_KOP12B07449_MED_3_Org.jpg,Yes,20121025,20121025,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>10/25/2012 1:03:55 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>10/25/2012 3:47:15 PM </td><td>Media Edited</td> <td> ganand </td></tr><tr><td>10/25/2012 3:47:39 PM </td><td>Correct and Move Media to Pages: Agro3</td> <td> ganand </td></tr><tr><td>10/25/2012 3:48:38 PM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>10/25/2012 3:50:30 PM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>10/25/2012 3:50:31 PM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>10/25/2012 3:50:34 PM </td><td>Media  marked as Ready and sent to Pages: Agro3, </td> <td> kanil </td></tr><tr><td>10/25/2012 4:04:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-3(Agro3)(Pub Date: 25 Oct 2012)</td> <td> anand.gade </td></tr>"
Kolhapur,2012,10,"
        ",20121015,$$MediaCode$$,टोल विरोधात कोल्हापूर महापालीकेला विद्यार्थ्यांचा घेरावो,बी.डी.चेचर,20121015,बी.डी.चेचर,,टोल विरोधात कोल्हापूर महापालीकेला विद्यार्थ्यांचा घेरावो,,,KOP,,,,Usable,1,en,,true,false,public,sakal,8172,4554,24955485,24955485,7489.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/7489.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/7489.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/10/2012 03:45:26 PM</td><td>Image Added</td><td>cbhikaji</td></tr><tr><td>15/10/2012 03:45:26 PM</td><td>Image Archived</td><td>cbhikaji</td></tr>
Kolhapur,2012,10,"
        ",20121026,$$MediaCode$$,महाराज,संजय देसाई,20121026,सकाळ,,,,,,,,,Usable,1,en,,false,false,public,sakal,2432,3648,1528145,1528145,DSCF6287.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF6287.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF6287.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>26/10/2012 06:09:44 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>26/10/2012 06:09:44 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121015,$$MediaCode$$,कोल्हापूर ः  सकाळच्या पंचगंगा वाचवा मोहीमे नंतर स्वच्छ झालेला घाट,कोल्हापूर ः  सकाळच्या पंचगंगा वाचवा मोहीमे नंतर स्वच्छ झालेला घाट,20121015,सकाळ,,कोल्हापूर ः  सकाळच्या पंचगंगा वाचवा मोहीमे नंतर स्वच्छ झालेला घाट,,,KOP,,,,Usable,1,en,,true,false,public,sakal,3648,2736,2216650,2216650,DSCF0871.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF0871.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF0871.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/10/2012 06:35:25 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/10/2012 06:35:25 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121015,$$MediaCode$$,कोल्हापूर ः  सकाळच्या पंचगंगा वाचवा मोहीमे नंतर स्वच्छ झालेला घाट,सुनील पाटील,20121015,सकाळ,,कोल्हापूर ः  सकाळच्या पंचगंगा वाचवा मोहीमे नंतर स्वच्छ झालेला घाट,,,KOP,,,,Usable,1,en,,true,false,public,sakal,3648,2736,5612283,5612283,DSCF0904.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF0904.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF0904.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/10/2012 06:32:05 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/10/2012 06:32:05 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121015,$$MediaCode$$,कोल्हापूर पंचगंगा घाट ः सकाळने राबविलेल्या स्वच्छता मोहिमेनंतरचे छायाचित्र,सुनील पाटील,20121015,सकाळ,,"पंचगंगा घाट ः कोल्हापूर ""पंचगंगा वाचवा' मोहिमेनंतर",,,KOP,,,,Usable,1,en,,true,false,public,sakal,3648,2736,3963041,3963041,DSCF0908.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF0908.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF0908.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/10/2012 06:19:28 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/10/2012 06:19:28 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121026,$$MediaCode$$,रिपबलिकन नेते,संजय देसाई,20121026,सकाळ,,,,,,,,,Usable,1,en,,false,false,public,sakal,2736,3648,1404544,1404544,DSCF6773.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF6773.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF6773.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>26/10/2012 06:11:45 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>26/10/2012 06:11:46 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121026,$$MediaCode$$,मराठा महासंघ,संजय देसाई,20121026,सकाळ,,,,,,,,,Usable,1,en,,false,false,public,sakal,2736,3648,1501520,1501520,DSCF6784.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF6784.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF6784.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>26/10/2012 06:13:34 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>26/10/2012 06:13:34 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121026,$$MediaCode$$,गवर्नर,संजय देसाई,20121026,सकाळ,,,,,,,,,Usable,1,en,,false,false,public,sakal,2432,3648,1363329,1363329,DSCF7706.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSCF7706.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSCF7706.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>26/10/2012 06:15:57 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>26/10/2012 06:15:57 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121015,$$MediaCode$$,कोल्हापूर पंचगंगा घाट ः सकाळने राबविलेल्या स्वच्छता मोहिमेनंतरचे छायाचित्र,सुनील पाटील,20121015,सकाळ,,कोल्हापूर पंचगंगा घाट ः सकाळने राबविलेल्या स्वच्छता मोहिमेनंतरचे छायाचित्र,,,KOP,,,,Usable,1,en,,true,false,public,sakal,3216,2136,2952971,2952971,DSC_0086.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSC_0086.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSC_0086.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/10/2012 06:24:49 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/10/2012 06:24:49 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,10,"
        ",20121009,$$MediaCode$$,जनता बझार राजारामपुरी कोल्हापूर,सकाळ,20121009,सकाळ,,जनता बझार राजारामपुरी कोल्हापूर,,,KOP,,,,Usable,1,en,,true,false,public,sakal,2656,2032,3655503,3655503,DSC_0540.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/processed/DSC_0540.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/10/media/DSC_0540.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>09/10/2012 04:08:23 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>09/10/2012 04:08:23 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
